	sample_name_R	SBS_COL_A	SBS_COL_B	SBS_COL_C	SBS_COL_D	SBS_COL_E	SBS_COL_F	SBS_COL_G	SBS_COL_H	SBS_COL_I
759	OO39:PD36813y15	30.6235650341148	227.507971655239	943.318755920249	517.502124988818	7.10639799857959	109.924023144144	493.641180671744	204.895494441248	417.492657737654
760	OO39:PD36813y2	19.3247549734694	73.8752236138943	259.243026758682	203.338188500152	8.26303010697238	75.233043551465	202.903056154658	68.0430091821706	187.795106849142
761	OO39:PD36813y6	59.1515211676273	127.693992022487	630.88863473408	469.900816537068	31.477126251471	26.0640541588982	621.140121544266	168.068626498227	339.639355628085
762	OO39:PD36813y7	47.4933289749175	205.59171976259	704.592585856919	506.658701453247	38.1918767891376	13.6184660119871	581.555059774621	96.1302187563201	288.19057684384
763	OO82:18	0.00257487340485953	3.93343315008764e-05	1.01423754607247	1.57600344441238e-11	0.000936226616395171	0.00138966759618416	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
764	OO82:19	0.000782164571229531	0.000290236665471093	1.45381834690665e-11	1.01746810049456	0.00023944221614942	0.000429682793279149	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
765	OO82:20	0.00137546614635953	9.64224608634932e-12	1.15733194228756	1.57600344441238e-11	6.72933940953599e-05	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	0.860394705440834
766	OO82:PD36813k	75.8527063192333	113.977300902118	848.81477409325	1209.17223157265	87.7326856542617	0.0015864530951976	417.748928006606	171.48593742536	369.234041166128
767	OO82:PD36813k3	112.525326881928	202.047951313632	6.52743286491866e-09	3020.72269526697	6.655769163676	27.2809258818083	278.080294843002	241.908253274647	791.826695128448
768	OO82:PD36813k5	48.136940916945	137.283191985559	883.713198640605	916.842093248646	49.5113240705983	61.908285835862	452.972102346714	205.318983082348	339.331055781895
769	OO82:PD36813o2	55.6863633064405	198.917709729829	458.294334635984	315.913793115013	40.548789834293	11.6006899956876	389.625364447076	40.5743790083666	259.859185380477
770	OO82:PD36813o9	48.5590681274474	277.661138606767	737.449850635038	497.33123544574	52.6280832834635	23.3431802035297	419.990246754081	144.329393747508	344.723695032946
771	OO82:PD36813z15	35.827824088384	104.658018228529	973.027399847096	1142.21620152518	50.2054270514342	18.1199164676852	296.825082923408	112.838958892907	423.294641250153
772	OO82:PD36813z4	27.5144965696129	147.245926209609	961.452545927222	1243.42880735571	8.90197424263285	24.7392844456375	240.64465499978	156.723820723372	420.361312576324
773	OO82:PD36813z5	58.6222983210878	159.183562265077	1003.63088730765	1235.63344289727	43.1328535652583	85.0883227190007	409.590505164257	204.50583726528	281.628289885148
774	OO82:PD36813z6	44.5527068617365	160.332764381481	1027.95636802744	1163.57311254013	45.0293662185803	29.5214803437459	367.732521939159	212.604708694929	401.710877624214
775	OO82:PD36813z7	69.3923956842121	124.201031567299	640.547039516257	953.310173601504	10.0248485731781	59.5490298940337	341.276293134546	116.140063505868	308.578960096222
776	OO82:PD36813z8	82.6012059572309	113.90979057535	554.843222560276	821.652848251182	15.4049168114741	72.9543390393099	293.658074228369	233.914320342609	212.080012073516
777	OO94:12	0.169378816772895	9.64224608634932e-12	1.45381834690665e-11	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	1.84980754083111
778	OO94:14	0.00222899230821448	6.45589588050569e-05	2.01468976607755	1.57600344441238e-11	0.000880020435096454	0.00129233321662004	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
779	OO94:15	4.55051350020946	9.64224608634932e-12	17.5048872469336	1.57600344441238e-11	1.57416064925382	0.000217508061153323	1.38900552603502	9.38334380458467e-12	1.00309598613643e-11
780	OO94:16	6.24973875251875e-12	9.64224608634932e-12	3.24086060009362	3.87736611538321	1.85080161136864	0.0501322436040362	1.69345865941419e-10	9.38334380458467e-12	1.00309598613643e-11
781	OO94:17	3.90235875469907e-11	1.44667634606921	14.4100639839667	10.2523908377546	8.6178075432236e-12	8.144519896257	1.40888455940274e-11	9.13830433938192	9.62679109374886
782	OO94:18	1.68717257624001	9.64224608634932e-12	2.14310587411352	1.57600344441238e-11	8.6178075432236e-12	1.02305804151773	0.101007907846682	3.34414305070767	2.72059624863035
783	OO94:PD36813aa	108.629156370937	159.419549873855	508.128774471718	446.728782092107	60.4431236397737	63.354574407158	523.387830901981	136.380497268911	343.550033477477
784	OO94:PD36813aa11	82.2545186394495	195.739688413361	577.485467892748	721.186399420261	63.3756189374537	72.0023094059032	635.507257768807	104.826588855444	399.648904009548
785	OO94:PD36813aa12	30.5312232335551	148.799855964917	710.082537500111	668.770423509269	64.8233812763549	50.9696293743154	460.834609291986	212.439542764371	365.767879993725
786	OO94:PD36813aa16	38.4829912137669	157.025400206167	602.697333572657	545.142434870821	74.5779304375733	128.270687458658	423.16679496305	214.399324740671	369.254730470784
787	OO94:PD36813aa2	87.2940186170203	157.746627861691	479.037719199959	529.249135185451	22.4147980684959	93.5736464045707	496.258419030888	109.670251317888	341.778323451679
788	OO94:PD36813aa7	46.366882504622	150.618588521427	536.960525006901	540.311564024467	17.616772847917	63.9891772546724	437.482278010171	95.1693487518606	286.506388696817
789	OO94:PD36813j	48.4064953779513	163.245621463351	761.574599053168	533.577141934959	48.4148781839363	24.4726734676224	659.673767608087	241.761465321097	301.896511912215
790	OO94:PD36813j3	64.2941108428452	201.836760447045	797.653830907184	573.615170258712	33.3976873266955	76.6629761091265	584.253623824412	149.325430807566	204.980606007788
791	OO94:PD36813j6	52.2573715434333	167.735073325456	727.833593221989	545.220704392401	35.5908717274784	94.2359023634691	612.416555983957	184.149248982745	281.582373442753
792	OO94:PD36813p	89.2974930192184	444.493789133882	459.005407769965	321.951885555755	38.1401030502904	60.7662294383901	624.127891660854	140.401382026408	252.841284600472
793	OO99:11	1.62267146412273	9.64224608634932e-12	6.08813437752752	1.57600344441238e-11	0.000245337560144987	0.000233468514250604	1.30779649063402	9.38334380458467e-12	1.00309598613643e-11
794	OO99:12	0.00408447928921807	1.01416145524012	1.45381834690665e-11	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	0.000951435117714437	9.38334380458467e-12	2.11491335778198e-11
795	OO99:13	0.000474888224898946	1.02121370545357	1.45381834690665e-11	1.99743410747425	9.3615438580933e-05	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
796	OO99:14	2.64616155154319	0.967279267730729	3.40564057745871	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	8.10037398954405e-07	9.38334380458467e-12	1.00309598613643e-11
797	OO99:15	5.97049366070159	1.33183482222289	9.51226046777814	1.59895162225353	8.6178075432236e-12	6.53254027771801e-12	0.605389217693727	9.38334380458467e-12	5.2846433228157e-11
798	OO99:16	1.01525002384171	9.64224608634932e-12	1.45381834690665e-11	1.57600344441238e-11	0.000817417461804368	0.00311697305640048	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
799	OO99:17	4.47026215119356	9.64224608634932e-12	2.47669559528875	5.51775766577006	8.6178075432236e-12	6.53254027771801e-12	1.72644243571212	0.00179262460725361	0.826226564158194
800	OO99:PD36813ab10	33.9757355833955	114.15463302206	541.366264367234	623.92333093004	44.9816378819878	10.3500827569597	389.176761024363	181.266002370571	341.826768891706
801	OO99:PD36813ab4	46.0950569304014	116.358693150592	446.882400963205	620.843488139639	14.1728150998589	89.308392557703	397.220560467426	159.437726025843	234.703644469678
802	OO99:PD36813ab5	39.1565574051024	83.8203971444069	395.517858534943	668.490916242687	21.069108848614	49.4141540324498	511.988307135861	78.1383313928432	375.432537045608
803	OO99:PD36813i	95.8054869082945	104.064075708347	528.838331583093	970.020690989845	45.9548459854558	87.5392855806498	501.87294830802	196.201057123982	264.729654356667
804	OO99:PD36813i4	38.6104295965899	75.643749034558	571.44513963746	615.331172081019	41.1560051320092	32.1615047584913	495.747233846057	150.862366333584	322.066016807452
805	OO99:PD36813i6	75.8441085109285	74.5069378559088	479.451913215948	802.940041190283	41.544298119175	106.029934581661	462.054940498565	106.98069419938	252.672295456082
806	OO99:PD36813q11	25.7379076585737	64.3195783932179	492.649778874321	459.442746809395	26.0162872592348	15.9130192214655	396.062453446839	163.447083312674	303.432582516378
807	OO99:PD36813q12	6.24973875251875e-12	4.16249006388836	41.1470336509474	51.9995347572395	0.81347610770082	2.15268215259105e-06	51.0862451972519	9.38334380458467e-12	28.8113749894866
808	OO99:PD36813q14	60.5713075999165	77.991633459039	571.905345373382	480.50666279045	17.9110005401195	73.8892125730299	453.54390019404	214.315763324608	274.385265057441
809	OOO7:6	3.23538928830492	7.28985601423795	4.22547872105498e-05	1.57600344441238e-11	3.57900860199766	4.12511305494936	49.7846206233758	10.8588129418019	56.1473470540384
810	OOO7:7	3.06508382612433	3.97319906649581	26.0574072717083	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	17.1533483002124	9.38334380458467e-12	11.7699829047576
811	OOO7:PD36814b2	123.058963692972	249.815781323021	516.95907965905	453.694825867959	33.2963350035322	47.1085591027825	562.805663593323	156.954362311193	661.327726449813
812	OOO7:PD36814b7	99.7828904395382	370.152785963575	821.986048427821	716.561867523852	5.17503410191931	118.232318983311	531.22319425904	265.517071861915	251.385854355683
813	OOO7:PD37265b	369.21117638309	908.910245797665	714.558825495183	717.098791539234	73.1704668307255	72.1506458477109	412.849303554654	105.317868447212	373.743524036973
814	OOO7:PD37265b7	163.487113973621	479.66699132725	526.666391708251	448.30638945767	29.4262133799087	71.7529962107537	478.151240140965	187.940533438763	297.621028686706
815	OOO8:12	0.000201522872286255	9.64224608634932e-12	1.05388966296592	1.57600344441238e-11	0.000800854447510635	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	0.964279035715831
816	OOO8:14	8.74566871961651e-05	9.64224608634932e-12	1.45381834690665e-11	0.000469678820615118	0.00130172461102576	0.000709492498321433	1.01666253456454	1.79018873295002e-10	1.00309598613643e-11
817	OOO8:15	6.77119233010503e-12	9.64224608634932e-12	4.01234966675229	1.57600344441238e-11	0.00157065956523789	6.53254027771801e-12	1.40888455940274e-11	2.91423962248339	1.09093408040898
818	OOO8:16	2.26217622581205	9.64224608634932e-12	16.0349152539108	1.66495998573245	0.438720774724137	6.53254027771801e-12	1.40888455940274e-11	0.00107539495041727	4.61695262574672
819	OOO8:17	0.00113479260064935	0.000239620206725599	1.45381834690665e-11	2.01746474807564	8.6178075432236e-12	0.000379943528727202	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
820	OOO8:18	7.69010949081652	118.463575434613	99.341854231712	29.380688635221	8.6178075432236e-12	0.350540384141932	30.8777417972375	24.3115287946507	31.6014855204539
821	OOO8:PD36814c2	114.439705788698	144.483743413858	436.963261811524	407.043138488513	1.38625892327071e-09	38.2231153771943	525.331465262956	106.59357801858	274.946594579092
822	OOO8:PD36814c3	51.6857133258218	118.33259019834	596.918978181269	731.990422680391	31.9008732565931	70.9655906400245	505.306415815265	233.125632541551	288.797174127392
823	OOO8:PD36814c4	66.905397227572	157.694583764737	531.496864764413	691.340360346894	14.1750674734784	49.6481809634486	332.237607199071	63.1664892148471	338.3550596127
824	OOO8:PD36814c6	135.621773926741	116.801683128504	400.453354114339	365.720870626406	19.0447209650168	49.7226739853773	400.468015415216	196.444117139882	201.743608686987
825	OOO8:PD37226b5	59.4690329510337	1017.06275428553	472.920320058704	376.054628738465	31.5366913712635	99.4079585487628	376.193873084001	195.586878278228	226.78429556431
826	OOO8:PD37226b6	63.5567517908994	1169.58424741392	364.31317262775	243.745071390378	46.2025575285743	79.1078862550865	422.867268590355	123.12427008392	297.517472546456
827	OOO8:PD37226b7	40.2872567435966	578.829642985092	151.152749212576	176.813618767622	12.9652785773209	39.7148551150699	194.434191836311	71.0951622752912	121.726908754124
828	OOO8:PD37265c2	49.1739248671866	90.3749469775518	220.029117076191	368.828937325985	23.1209626639014	70.1216862355397	386.640838169051	70.1957745662163	244.539473791411
829	OOO8:PD37265c3	56.3513789354833	126.290376328167	265.797481567193	357.020609946056	30.3044682113895	30.8515056376531	549.527093257408	80.4045942554227	272.482224981435
830	OOO8:PD37265c5	98.7700062269917	374.565306695081	637.844566428388	419.226385033241	35.6945219797159	106.392105514118	514.296713316129	193.922818160126	276.305619440009
831	O189:10	0.000289838480939491	9.64224608634932e-12	1.45381834690665e-11	1.13687826994574	0.000697479300164324	6.53254027771801e-12	2.25575618622288	9.38334380458467e-12	1.62564784596715
832	O189:12	0.000165408705539535	9.64224608634932e-12	1.45381834690665e-11	2.16888105575248	8.6178075432236e-12	0.000200905002034075	0.133386942748979	4.71657204084974	1.00309598613643e-11
833	O189:9	5.86809423228237e-05	9.64224608634932e-12	1.45381834690665e-11	0.000378273645484338	0.00124286724466169	0.000627847764869834	1.01692322676918	9.38334380458467e-12	1.00309598613643e-11
834	O189:PD36813ad17	50.9616530800766	177.338682488935	907.067425349642	626.70137032073	41.2751147709412	60.6076028228326	587.670703988441	221.241258790389	328.154093663748
835	O189:PD36813ad2	48.7813920003425	521.611346853151	1249.29966189739	427.285277670092	87.6348849849266	118.886355441585	594.549175615714	152.530463058603	134.429633822729
836	O189:PD36813ad6	18.5093746169454	442.994075077744	687.484232765155	389.864073380327	45.7715983128119	38.2766304273039	214.852210090352	16.3336848924394	175.925160135728
837	O189:PD36813ad8	6.24973875251875e-12	220.007274697522	1024.66133094483	1011.19240563642	67.5437440658157	143.463705612541	654.18377475691	52.2331796433417	349.735311566182
838	O189:PD36813ad9	80.8630294420504	171.271919117752	989.011659724089	840.363998561714	82.9344551650472	86.3494390825356	587.445328922791	308.451272754536	257.326137008164
839	O189:PD36813d3	75.0065498569594	149.771484077394	940.686429824209	1125.9993893668	46.8975048182457	57.4985630701756	526.589415166674	47.499771843459	372.071089144953
840	O189:PD36813d5	25.4698453050932	125.374285610218	1053.26088579389	597.541826940436	43.920464642504	105.08144576628	569.354973310184	85.5716863469857	345.438634368727
841	O208:10	0.00109657621493514	0.661094116398797	6.78772537841782	11.9515250931849	8.6178075432236e-12	6.53254027771801e-12	1.40888455940274e-11	1.06812779176923e-11	16.6176220137555
842	O208:11	0.000752647316744045	1.31779939354381	13.0405408750839	1.57600344441238e-11	8.6178075432236e-12	0.398697495955927	1.40888455940274e-11	9.38334380458467e-12	12.2610396681512
843	O208:8	6.24973875251875e-12	2.58616046839278	10.3202919443647	2.24123117545418	1.42172396191402	6.53254027771801e-12	2.73441107042136	5.94588871387849e-10	5.71521501640945
844	O208:PD36813ae	94.254514473044	178.069810466969	634.135624365104	448.930412210631	22.0178969610053	56.7520900971306	527.868196880241	139.069737833249	244.92237556892
845	O208:PD36813ae3	61.8194389011796	179.221222766547	528.892091346119	429.976105596566	29.0181024283457	63.5828940493978	588.881620150848	109.839766406804	342.79329525506
846	O208:PD36813ae7	102.221281957135	172.402780735424	1036.88247740198	639.662816255476	45.1926351961814	97.7258576752663	557.539552176385	228.916897063452	252.468977043166
847	O208:PD36813c	239.342471451988	101.550851546139	586.856785427572	553.021081894	45.1019391191405	125.893146881877	475.646490590835	186.520422301744	210.084690609255
848	O208:PD36813c2	154.71652308689	93.460419658254	732.348834296593	537.656414452701	44.8279992336041	87.3575051206503	612.569016668706	193.746558083762	235.337215450266
849	O208:PD36813c3	79.4618209558211	155.177241712644	802.282285918468	629.903718979451	63.6723225018793	51.0069326882034	482.223484611861	242.775253887359	253.514067465178
850	O251:11	4.70502042118069	2.44864146765731	24.7192300758471	3.02877853051271	1.42596939147633	1.50166337242049	7.97232809297539	11.2171462820421	1.00309598613643e-11
851	O251:13	6.24973875251875e-12	9.64224608634932e-12	1.45381834690665e-11	1.57600344441238e-11	0.198350170954345	6.53254027771801e-12	1.16960380380504	9.38334380458467e-12	0.651277238938926
852	O251:15	0.00120849749164655	1.94459764506853	3.07332132639293	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
853	O251:16	6.24973875251875e-12	9.64224608634932e-12	12.9314571844692	13.8184829966678	8.6178075432236e-12	2.26906838444067	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
854	O251:PD36813ac15	10.4596320128131	105.999598916963	659.530035135851	894.548120748361	47.5240385166142	50.7216825128277	607.7488050468	140.451996730236	481.04293944319
855	O251:PD36813ac16	61.3888194401869	92.7901988155615	525.23432315221	835.951636320669	8.6178075432236e-12	85.2895418732703	309.641218018791	197.742945535216	468.980128670055
856	O251:PD36813ac18	104.94973476855	107.445064004108	807.496600647946	960.516203663843	2.503424277125	42.241932740564	629.991214069211	118.79145213845	377.088772156919
857	O251:PD36813ac2	82.3334926942383	152.981496320909	725.046798036762	537.731792611971	28.9858042901077	85.3778740094834	640.498633690669	206.469286778324	317.596800636644
858	O251:PD36813ac4	114.89888707016	149.051257650074	901.249448509145	598.427254013642	38.2137110383208	79.5411605332095	531.405353398514	182.133589944451	367.094093168656
859	O251:PD36813ac7	55.4137043117698	189.979328974331	565.716091852621	525.442553721314	55.0894471949943	110.35297548078	672.000928451925	108.919884045134	359.111373987179
860	O251:PD36813b4	123.628094311069	73.3833694271581	653.956487554001	621.285965624326	39.2421004002306	107.722686889787	544.211817689035	74.8252996754402	233.765767963766
861	O251:PD36813b5	20.2357579846415	117.760635374904	646.174989126946	701.864281485037	73.4926593310896	36.2970242000386	716.267446561562	182.194147567098	238.742963912975
862	O251:PD36813b6	63.8656378743302	133.935455433107	618.915254499602	884.457273855255	35.0342371273333	74.2130530739909	555.076874354595	172.977701648493	368.549846145131
863	O311:7	287.486582649386	312.777882662293	4.51794416939938	3.48002238473147	33.8114804646466	15.6757868146077	1.40888455940274e-11	45.263720461566	1.00309598613643e-11
864	O311:8	0.000744500179337312	9.64224608634932e-12	0.0786076888582344	1.57600344441238e-11	0.00233531711642954	0.000239950652588196	1.40888455940274e-11	1.93726329538423	1.00309598613643e-11
865	O311:PD37512a11	130.50484767426	510.901527858199	333.360993503886	410.824606287886	20.0428317512979	78.5212508920415	463.16783684965	139.321824640234	387.376599089282
866	O311:PD37512a4	81.3787772014657	133.609956844155	595.01021634334	810.768424671017	27.7157327690987	81.6651404159676	366.459399377712	263.06509109907	405.345744184266
867	O311:PD37512a5	59.0560856014925	110.469414877623	517.48765715477	461.930723236114	19.9789664631745	59.2514386758892	541.25494707653	225.691923833539	307.902557606099
868	O311:PD37512b	9.06757424312021	5.8892572692514	19.516249121053	33.8817007812398	8.6178075432236e-12	1.1179913319264	29.5470450050058	9.38334380458467e-12	1.00309598613643e-11
869	O311:PD37512b7	171.31198319398	215.178107687333	697.358251558779	867.094337468673	88.2956038023885	88.939691680228	357.391095592706	260.512461173648	422.933022330253
870	O325:11	6.24973875251875e-12	9.64224608634932e-12	1.74966291451703	1.57600344441238e-11	2.24411942317472	6.53254027771801e-12	18.8024156668265	9.38334380458467e-12	15.2234390455508
871	O325:12	3.92761360232769	3.6811653869961	1.45381834690665e-11	3.84752793520845	8.6178075432236e-12	6.53254027771801e-12	9.30519967991727	9.38334380458467e-12	12.257869944822
872	O325:13	0.613147118565891	1.90247492867821	1.54702672886931	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	3.95647934116078
873	O325:14	8.74566871961651e-05	9.64224608634932e-12	1.45381834690665e-11	0.000469678820615118	0.00130172461102576	0.000709492498321433	1.01666253456454	1.79018873295002e-10	1.00309598613643e-11
874	O325:15	0.000569405912931865	9.64224608634932e-12	2.59896490899403	1.57600344441238e-11	0.000396962246836601	0.419204527734343	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
875	O325:16	0.00110394212394345	1.77728214827397	7.78785399800923	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	0.31252120199562	3.47851000912318	7.66170326064706
876	O325:17	4.37262438263909	136.192596500042	45.1024237518785	12.855708869485	2.55996803339186	12.6298389328087	28.305396108889	9.38334380458467e-12	2.88771614401717e-09
877	O325:PD37513a13	68.4458194398918	178.716370267774	185.781585055944	144.780645977832	23.033247967353	77.302495360417	301.024039785988	137.878920635422	181.058038480781
878	O325:PD37513a2	62.7758391968053	383.740991957862	723.481549412108	471.342328083312	35.0591947539383	144.787453051806	423.441851552646	165.129464108517	163.255889053802
879	O325:PD37513a20	47.2800321646672	131.55752120454	342.769911392584	156.212737121263	44.2217733508287	131.653568464496	396.33465338054	146.897438683739	171.092587160413
880	O325:PD37513a21	98.755912393965	108.314421988393	237.063123185529	212.676046415534	31.3180375311882	96.5207286507244	408.843151042982	124.804947660845	228.72672744643
881	O325:PD37513a3	95.2456545326114	554.619514296001	631.046009432189	375.734710399813	32.9730308069993	53.8404549559364	401.481567335332	160.092447432197	276.981574764006
882	O325:PD37513b	4.09191481313605	38.7241401857866	38.8459783530411	43.7486750599465	8.62627635825443	6.53254027771801e-12	51.6694646532353	41.3526989771058	28.9606690587857
883	O325:PD37513b5	48.6365939800513	113.910271230948	444.250153259731	446.216237209571	8.6178075432236e-12	49.7599131021092	115.638392991421	97.3436373909371	101.259126868695
884	O325:PD37513b7	48.1008196734627	175.52063079648	419.765518808407	425.562820435874	35.3274257195595	58.8226165022727	491.520119340693	123.10709370474	337.297156027117
885	O325:PD37513b8	30.9713054137963	194.401203939987	359.348662027408	375.816581328791	22.7313606347413	42.0752262153564	470.589246875047	165.653816623002	265.437806826595
886	O342:10	0.000222246226363441	9.64224608634932e-12	7.68275998223562	5.44176957070259	8.6178075432236e-12	0.0011651210991573	5.82873473660864	0.0646079961157851	1.00309598613643e-11
887	O342:11	0.000801666053704018	9.64224608634932e-12	7.91679321776227	1.57600344441238e-11	0.000671285796714203	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	1.10075327615571
888	O342:9	0.00113727141554134	9.64224608634932e-12	1.45381834690665e-11	1.57600344441238e-11	0.000791140755863297	0.000617475122685994	1.40888455940274e-11	1.01446291458134	0.00218722813075464
889	O342:PD37514a	98.6548785675258	82.6805349577942	487.805368758992	597.698048337294	20.6852125087513	80.6176389220988	474.884744035066	118.204120478549	232.793058334508
890	O342:PD37514a2	142.878258103265	125.616866209047	562.38265076945	691.103449835117	26.6794203220403	101.54094685679	498.649186029977	208.947094244019	214.224308295721
891	O342:PD37514a3	75.2229216284681	88.6105861589491	406.149075743409	660.688982476187	20.1157270703759	104.73198496943	485.505892805439	236.970889312204	294.029371016745
892	O342:PD37514b3	69.8797092765073	130.569123346681	522.083601183395	884.440052890328	33.0837609840319	69.2815183289802	334.245697883425	187.331778726087	277.106002308601
893	O342:PD37514b4	15.8762618607365	12.3954849371628	38.5051948049258	81.145077069437	12.0097262249395	2.42709494388114e-09	31.4166777394661	37.3285221889944	51.3423806105098
894	O342:PD37514b7	65.1362686199855	68.8389502086886	463.102466443453	460.106685962515	49.420709492626	48.3836188584446	504.266587723741	47.6004427567288	273.169066300758
895	O342:PD37514b8	73.4239559104494	60.3560772860446	300.266037833881	434.103251695682	26.3607863975102	67.689187769229	317.972367015793	125.896078702401	223.954334873591
